TIMESTAMP,deplacement,ensoleillement,temperature
2020-03-30 17:39:58,-5.0,1330.3106327777778,9.19478677111111
2020-03-30 17:58:05,-3.9,1299.621301388889,9.553440005555554
2020-03-30 18:15:53,-7.7,1269.4683980555556,9.905824232222223
2020-03-30 18:33:27,-5.1,1235.27423,10.218525
2020-03-30 18:51:05,-5.3,1182.7280722222222,10.388392777777778
2020-03-30 19:08:54,-6.0,1129.6355933333334,10.560026666666666
2020-03-30 19:27:32,-4.4,1074.1095022222223,10.739527777777777
2020-03-30 19:45:37,-2.9,1001.6598318333333,11.243710722222222
2020-03-30 20:03:44,-3.4,926.1392386666666,11.801039777777778
2020-03-30 20:21:54,-3.5,850.4102170000001,12.359907
2020-03-30 20:40:10,-2.5,767.8618969444444,12.381798916666666
2020-03-30 20:58:37,-2.3,679.3329236944445,11.969321491666667
2020-03-30 21:17:05,-1.3,590.7239784722223,11.556471458333332
2020-03-30 21:35:36,-1.3,495.28342266666675,11.05398608
2020-03-30 21:54:10,-0.9,384.3400388888889,10.345422666666666
2020-03-30 22:12:42,-0.6,273.5958353333334,9.63813136
2020-03-30 22:31:14,-0.3,166.8465900427778,8.951894923888888
2020-03-30 22:49:47,-0.1,116.08912811861111,8.560644198055556
2020-03-30 23:08:17,0.1,65.46847876027778,8.170448056388889
2020-03-30 23:26:59,0.4,14.300579138611113,7.776033578055556
2020-03-30 23:45:44,0.6,4.460767493333334,7.526817386666667
2020-03-31 00:04:28,1.1,2.5730029366666667,7.305839923333334
2020-03-31 00:23:19,1.0,0.6734818391666666,7.083486265833333
2020-03-31 00:42:12,1.2,0.0,6.882495466666667
2020-03-31 01:00:58,1.4,0.0,6.694591088888889
2020-03-31 01:19:35,1.5,0.0,6.508188611111112
2020-03-31 01:38:20,1.7,0.0,6.333613055555556
2020-03-31 01:57:12,NAN,0.0,6.174506053333333
2020-03-31 02:16:06,2.1,0.0,6.015117943333333
2020-03-31 02:35:03,2.0,0.0,5.846137876666667
2020-03-31 02:53:54,2.2,0.0,5.652941713333334
2020-03-31 03:12:53,2.4,0.0,5.4583789988888896
2020-03-31 03:31:57,2.4,0.0,5.2685515075
2020-03-31 03:51:03,2.6,0.0,5.127539709166667
2020-03-31 04:10:11,2.4,0.0,4.9862818169444445
2020-03-31 04:29:16,2.7,0.0,4.845393065555556
2020-03-31 04:48:22,2.8,0.0,4.720627196111112
2020-03-31 05:07:32,NAN,0.0,4.596076765555556
2020-03-31 05:26:43,NAN,0.0,4.4714180302777775
2020-03-31 05:45:58,2.9,0.0,4.332122661666666
2020-03-31 06:05:15,3.0,0.0,4.1896602875
2020-03-31 06:24:31,2.4,0.0,4.047321044166667
2020-03-31 06:44:15,2.9,0.0,3.909606525
2020-03-31 07:03:32,3.1,0.0,3.778067837777778
2020-03-31 07:22:49,2.4,0.0,3.6465291505555557
2020-03-31 07:42:25,3.1,0.0,3.4895652555555556
2020-03-31 08:01:53,2.5,0.0,3.3203012911111114
2020-03-31 08:21:30,3.3,0.0,3.1497330666666667
2020-03-31 08:40:36,3.1,0.0,3.0420447433333333
2020-03-31 08:59:34,3.1,0.0,2.9816014538888886
2020-03-31 09:18:21,3.2,0.0,2.9217424141666664
2020-03-31 09:37:28,2.5,1.395856,2.86002864
2020-03-31 09:56:17,2.3,4.91353775,2.7980662974999997
2020-03-31 10:16:16,2.2,8.649322,2.7322621799999998
2020-03-31 10:35:59,1.4,16.33610681388889,2.7387532491666664
2020-03-31 10:55:50,0.8,33.31998847222222,2.9103177916666665
2020-03-31 11:15:30,0.8,50.14700808333333,3.080297775
2020-03-31 11:35:08,0.6,71.13758923333333,3.3343546211111112
2020-03-31 11:54:03,0.4,102.77099452499999,3.8087426891666665
2020-03-31 12:13:01,0.0,134.48801234166666,4.284384646388888
2020-03-31 12:31:42,-0.9,175.98530483333332,4.837623391666666
2020-03-31 12:50:24,-1.4,320.05125799999996,6.2383017
2020-03-31 13:08:46,-0.7,461.5491906111111,7.614012480555556
2020-03-31 13:27:05,NAN,602.661920138889,8.985978131944446
2020-03-31 13:45:35,-1.6,526.9146094444445,9.793698141666667
2020-03-31 14:03:42,-1.7,412.7302113333334,10.478745470000002
2020-03-31 14:21:50,-1.9,298.4407677777778,11.164423016666667
2020-03-31 14:39:48,-4.6,304.11733066666665,11.501728400000001
2020-03-31 14:57:22,-4.3,406.55758155555554,11.552812266666667
2020-03-31 15:14:44,-5.5,507.83152977777775,11.603314533333334
2020-03-31 15:31:58,-5.2,619.7008123888888,11.6413911
2020-03-31 15:49:17,-4.8,820.8222646944445,11.58575265
2020-03-31 16:07:03,-4.3,1027.17016475,11.52866835
2020-03-31 16:25:05,-4.8,1236.6152190277778,11.470727250000001
2020-03-31 16:43:02,-5.3,1239.4660122222222,11.510651844444444
2020-03-31 17:01:26,-4.6,1162.873558888889,11.589317977777778
2020-03-31 17:20:01,-5.4,1085.517956111111,11.668767922222221
2020-03-31 17:38:08,NAN,1050.5593022222222,11.888610266666666
2020-03-31 17:56:08,-5.4,1065.1621022222223,12.280686266666667
2020-03-31 18:13:43,-5.5,1079.4268744444444,12.663686433333332
2020-03-31 18:31:08,-5.1,1091.3763177777778,13.023680233333332
2020-03-31 18:48:40,-4.9,1071.872822222222,13.105832666666666
2020-03-31 19:06:15,-4.7,1052.3137083333334,13.188219375
2020-03-31 19:24:09,-4.3,1032.402345,13.272089825
2020-03-31 19:42:11,-4.0,980.9234535833333,13.5612711
2020-03-31 20:00:35,NAN,913.0047295833333,13.9566135
2020-03-31 20:18:40,-4.0,846.2548966666666,14.345152
2020-03-31 20:37:10,-3.6,769.8081336111111,14.43123938888889
2020-03-31 20:55:43,-2.3,680.2174150277777,14.023776272222223
2020-03-31 21:14:02,-1.9,591.7536237222222,13.621438477777778
2020-03-31 21:32:49,-1.7,498.00014166666665,13.170439625
2020-03-31 21:51:15,-2.6,389.105225,12.514166875
2020-03-31 22:10:06,-0.7,277.74885,11.84305975
2020-03-31 22:28:30,-1.3,169.05085000000003,11.187973750000001
2020-03-31 22:47:17,0.0,115.99353943361112,10.76068685138889
2020-03-31 23:05:48,0.0,68.64366162333334,10.360123516666667
2020-03-31 23:24:22,0.3,21.16592635722222,9.958478552777779
2020-03-31 23:42:51,0.6,5.3127464825,9.562993096666666
2020-04-01 00:01:23,-0.1,3.2244558891666664,9.168352945555556
2020-04-01 00:20:26,0.0,1.0779485616666662,8.762711135555556
2020-04-01 00:39:22,0.8,0.0,8.398528115000001
2020-04-01 00:58:01,1.2,0.0,8.079006057500001
2020-04-01 01:16:34,1.3,0.0,7.761197255
2020-04-01 01:35:10,1.6,0.0,7.46838815
2020-04-01 01:53:49,1.8,0.0,7.242199085
2020-04-01 02:12:23,1.8,0.0,7.017020695
2020-04-01 02:31:06,2.0,0.0,6.7962685233333335
2020-04-01 02:50:06,2.3,0.0,6.67371029
2020-04-01 03:08:55,2.2,0.0,6.5523346361111106
2020-04-01 03:27:52,2.1,0.0,6.430098924444444
2020-04-01 03:46:43,2.4,0.0,6.232161846388888
2020-04-01 04:05:44,2.4,0.0,6.022645404444444
2020-04-01 04:24:56,2.2,0.0,5.811109084444444
2020-04-01 04:44:11,2.5,0.0,5.5776804633333334
2020-04-01 05:03:17,2.5,0.0,5.338506443333333
2020-04-01 05:22:28,2.5,0.0,5.098288906666667
2020-04-01 05:41:48,2.7,0.0,4.83568877
2020-04-01 06:01:00,2.8,0.0,4.56189965
2020-04-01 06:20:12,2.9,0.0,4.28811053
2020-04-01 06:39:31,3.0,0.0,4.052502458055556
2020-04-01 06:58:42,3.0,0.0,3.8592684216666666
2020-04-01 07:18:07,2.2,0.0,3.6636840147222225
2020-04-01 07:37:48,3.1,0.0,3.4720586800000004
2020-04-01 07:57:05,3.3,0.0,3.294245777777778
2020-04-01 08:16:56,3.2,0.0,3.1112076044444446
2020-04-01 08:36:11,3.0,0.0,2.9357204141666666
2020-04-01 08:55:27,3.1,0.0,2.7643501575
2020-04-01 09:14:32,NAN,0.0,2.5946105866666667
2020-04-01 09:34:03,2.9,0.7852281750000001,2.4336928975000003
2020-04-01 09:53:20,2.6,4.523948333333333,2.3225299444444447
2020-04-01 10:13:35,2.2,8.450089208333333,2.2057944319444442
2020-04-01 10:33:31,2.0,13.470051022222222,2.137271883888889
2020-04-01 10:53:13,1.7,23.760963288888888,2.2835647405555553
2020-04-01 11:12:43,1.2,33.94739928888889,2.4283723905555554
2020-04-01 11:32:06,1.1,43.87277305,2.6282547299999997
2020-04-01 11:51:27,0.2,52.136909724999995,3.287405385
2020-04-01 12:10:26,-0.3,60.244447772222216,3.9340656744444447
2020-04-01 12:29:38,-0.8,68.44452137222221,4.588106634444445
2020-04-01 12:48:15,-0.8,242.11895058333334,6.818243620833334
2020-04-01 13:06:51,-0.8,418.9645203833333,9.078420450833333
2020-04-01 13:25:27,0.2,595.8100901833334,11.338597280833334
2020-04-01 13:43:58,NAN,515.2967731666666,12.546871177777778
2020-04-01 14:02:15,-2.6,353.26813625,13.4048105
2020-04-01 14:20:26,-3.1,192.1257088333333,14.258057355555557
2020-04-01 14:38:38,-4.0,208.1383321111111,14.809818900000002
2020-04-01 14:56:38,-4.3,418.2865921111111,15.0242529
2020-04-01 15:14:26,-5.0,626.0998714444445,15.2363043
2020-04-01 15:32:16,-5.9,827.652428,15.333612555555556
2020-04-01 15:49:58,-6.1,982.3704290000001,14.645362805555555
2020-04-01 16:07:53,-6.7,1138.9823415,13.948688152777777
2020-04-01 16:25:45,-6.9,1295.1571975,13.253957708333333
2020-04-01 16:43:50,-7.7,1333.0599944444443,13.314270944444443
2020-04-01 17:02:00,-7.3,1334.0488666666665,13.610502666666665
2020-04-01 17:20:08,-7.4,1335.0359244444444,13.906190844444444
2020-04-01 17:37:56,NAN,1323.0252433333333,14.243333544444443
2020-04-01 17:55:53,-7.2,1294.6346258333333,14.642125702777777
2020-04-01 18:13:24,-7.1,1266.92939,15.031290566666666
2020-04-01 18:31:13,-7.2,1237.0259263888888,15.403895530555554
2020-04-01 18:48:35,-7.2,1184.953423611111,15.458215569444445
2020-04-01 19:06:13,-6.6,1132.0813430555556,15.513369697222222
2020-04-01 19:23:55,-7.1,1079.0093680555556,15.568732347222223
2020-04-01 19:42:19,-6.5,1009.1337356944445,15.871648902777778
2020-04-01 20:00:47,-5.5,931.7157751388888,16.297290180555557
2020-04-01 20:18:46,-4.8,856.3240969444445,16.711791027777778
2020-04-01 20:36:52,-4.5,775.9457524444445,16.714443711111112
2020-04-01 20:55:03,-4.1,687.8058020000001,16.03583565
2020-04-01 21:13:18,-3.8,599.3426986666667,15.354739566666666
2020-04-01 21:31:23,-3.2,510.2701580277778,14.662517
2020-04-01 21:49:42,-3.3,402.7172251666667,13.749248
2020-04-01 22:08:24,-2.2,292.913412,12.816866
2020-04-01 22:26:44,-2.6,185.26261477777774,11.902766
2020-04-01 22:45:34,-1.6,124.94399788722222,11.255361414444444
2020-04-01 23:03:53,-1.1,76.53951702861112,10.685236237222222
2020-04-01 23:22:15,-0.9,28.002903829166655,10.113554758333333
2020-04-01 23:40:39,-0.6,6.187166597500001,9.7027439675
2020-04-01 23:59:12,-0.1,3.861494046666667,9.407365206666666
2020-04-02 00:17:36,-0.2,1.5546274733333334,9.114374953333334
2020-04-02 00:36:05,0.2,0.0,8.852150680555557
2020-04-02 00:54:33,0.5,0.0,8.655520691666668
2020-04-02 01:13:03,0.5,0.0,8.458535775
2020-04-02 01:31:41,0.9,0.0,8.259897332222222
2020-04-02 01:50:15,1.1,0.0,8.05962365
2020-04-02 02:09:06,1.3,0.0,7.856293726666666
2020-04-02 02:27:54,1.4,0.0,7.65350314
2020-04-02 02:46:40,1.4,0.0,7.2588907222222225
2020-04-02 03:05:33,1.6,0.0,6.837459727500001
2020-04-02 03:24:29,1.8,0.0,6.414912851944445
2020-04-02 03:43:22,1.8,0.0,6.098705816666667
2020-04-02 04:02:14,1.8,0.0,5.826167383333334
2020-04-02 04:21:13,2.0,0.0,5.551943641666667
2020-04-02 04:40:10,2.2,0.0,5.299528711111111
2020-04-02 04:59:17,2.0,0.0,5.063481208888889
2020-04-02 05:18:24,2.2,0.0,4.827433706666667
2020-04-02 05:37:35,2.1,0.0,4.6045900402777775
2020-04-02 05:56:50,NAN,0.0,4.402503219444444
2020-04-02 06:16:07,2.2,0.0,4.200066464722222
2020-04-02 06:35:21,2.4,0.0,4.018461605833334
2020-04-02 06:54:42,2.5,0.0,3.888771778333334
2020-04-02 07:14:05,1.8,0.0,3.758858540277778
2020-04-02 07:33:37,2.4,0.0,3.606543453333334
2020-04-02 07:52:53,2.2,0.0,3.3634289466666667
2020-04-02 08:12:31,2.7,0.0,3.1156876933333333
2020-04-02 08:31:50,2.0,0.0,2.8812350666666666
2020-04-02 08:51:20,2.7,0.0,2.7340178666666666
2020-04-02 09:10:56,2.5,0.0,2.586045706666667
2020-04-02 09:30:00,NAN,0.0,2.4421
2020-04-02 09:48:56,1.6,4.185629866666667,2.3206754844444446
2020-04-02 10:09:07,1.8,8.647599733333335,2.1912343855555556
2020-04-02 10:29:05,1.5,13.061670666666668,2.063182827777778
2020-04-02 10:48:57,1.5,23.628908799999998,2.185640664166667
2020-04-02 11:08:46,1.0,34.46751573333333,2.319846727222222
2020-04-02 11:28:11,1.2,45.08734506666666,2.4513438369444445
2020-04-02 11:47:25,-0.4,56.912428541666664,3.186972777777778
2020-04-02 12:05:56,-0.6,68.42798983333333,3.9559822888888894
2020-04-02 12:24:15,-1.1,79.819170625,4.716685666666667
2020-04-02 12:42:19,-1.2,191.0327775861111,6.394566949166667
2020-04-02 13:00:53,-1.8,353.2903712138889,8.563897210833334
2020-04-02 13:18:36,-2.4,508.1196549,10.63391343
2020-04-02 13:36:28,-2.8,569.4489893333333,12.111227255555555
2020-04-02 13:54:46,-2.3,461.0712653333334,12.522516705555555
2020-04-02 14:12:42,-2.3,354.865044,12.925565383333332
2020-04-02 14:31:06,-4.4,261.4734936666667,13.288263066666666
2020-04-02 14:48:57,-4.3,408.55576816666667,12.864456466666665
2020-04-02 15:06:48,-5.0,555.6380426666667,12.440649866666666
2020-04-02 15:24:46,NAN,703.6816392222222,12.01407328888889
2020-04-02 15:42:41,-4.9,747.5063298333333,11.76305853888889
2020-04-02 16:00:00,-5.2,748.4655,11.58999
2020-04-02 16:17:33,-5.6,749.4375945,11.414589450000001
2020-04-02 16:35:13,-5.8,804.7307281666667,11.406123891666667
2020-04-02 16:52:53,-5.7,989.6500248333333,11.798845058333333
2020-04-02 17:10:37,-5.4,1175.2671301666667,12.193048191666666
2020-04-02 17:28:28,-5.2,1362.1054006666668,12.589844766666666
2020-04-02 17:46:16,-5.7,1348.0266933333332,12.721657422222222
2020-04-02 18:04:06,-5.3,1314.996685,12.828797116666667
2020-04-02 18:21:50,-4.7,1282.1518916666666,12.935336027777778
2020-04-02 18:39:40,NAN,1181.2176583333335,12.810770555555557
2020-04-02 18:57:27,NAN,1023.3598987500001,12.49135225
2020-04-02 19:15:28,-4.6,863.4309033333334,12.16774288888889
2020-04-02 19:33:26,-4.0,711.0247167222223,11.816766122222223
2020-04-02 19:51:22,-4.0,588.8110526111111,11.347014411111111
2020-04-02 20:09:22,-4.0,466.14306261111113,10.87551641111111
2020-04-02 20:27:52,-3.9,340.06762844444444,10.390921244444444
2020-04-02 20:46:09,-2.7,308.52543025,10.319565608333333
2020-04-02 21:04:20,-2.5,289.380835,10.302142944444444
2020-04-02 21:22:34,-2.3,270.1835965,10.284672372222222
2020-04-02 21:40:55,-2.1,230.9115159861111,10.216797840277778
2020-04-02 21:59:10,-1.8,178.34184652777776,10.115235069444445
2020-04-02 22:17:29,-1.2,125.5801417472222,10.013301293055555
2020-04-02 22:35:59,-1.3,80.96410073666667,9.901680891666667
2020-04-02 22:54:27,-0.9,54.540586909999995,9.772164925
2020-04-02 23:13:11,-0.7,27.73550609666666,9.640778691666668
2020-04-02 23:31:46,-0.6,3.564790381111111,9.509979585
2020-04-02 23:50:20,-0.2,2.428220122222222,9.37487645
2020-04-03 00:08:56,-0.1,1.2896093422222221,9.23953076
2020-04-03 00:27:38,0.1,0.1448769988888885,9.103457405
2020-04-03 00:46:18,0.5,0.0,8.90515767
2020-04-03 01:04:50,0.7,0.0,8.699269016666666
2020-04-03 01:23:19,0.5,0.0,8.493935818333332
2020-04-03 01:41:51,0.5,0.0,8.213463659999999
2020-04-03 02:00:19,0.7,0.0,7.892087028888889
2020-04-03 02:18:41,0.7,0.0,7.572450704444444
2020-04-03 02:37:07,0.9,0.0,7.319753440277777
2020-04-03 02:55:37,0.8,0.0,7.174822898611111
2020-04-03 03:14:06,1.0,0.0,7.030022925
2020-04-03 03:32:32,1.1,0.0,6.924924811111111
2020-04-03 03:50:55,NAN,0.0,7.066165493055555
2020-04-03 04:09:19,1.1,0.0,7.207534226388889
2020-04-03 04:27:53,1.1,0.0,7.350183473611112
2020-04-03 04:46:25,1.3,0.0,7.474651806944445
2020-04-03 05:05:00,1.2,0.0,7.597138583333334
2020-04-03 05:23:32,1.2,0.0,7.719295798888889
2020-04-03 05:42:00,1.4,0.0,7.7811158
2020-04-03 06:00:30,1.3,0.0,7.810710866666667
2020-04-03 06:19:00,1.4,0.0,7.840305933333333
2020-04-03 06:37:31,1.6,0.0,7.836897048611111
2020-04-03 06:56:11,1.7,0.0,7.784731493055556
2020-04-03 07:15:10,0.8,0.0,7.731680986111112
2020-04-03 07:34:14,1.7,0.0,7.690421886666667
2020-04-03 07:52:53,1.9,0.0,7.691276056666667
2020-04-03 08:11:30,1.9,0.0,7.6921287
2020-04-03 08:29:57,1.8,0.0,7.6929737099999995
2020-04-03 08:48:26,1.9,0.0,7.636524223888888
2020-04-03 09:06:49,1.8,0.0,7.580225571944444
2020-04-03 09:25:08,NAN,0.0,7.524131085555555
2020-04-03 09:44:05,1.3,3.2064064861111103,7.4163086875
2020-04-03 10:02:08,1.1,7.315919177777777,7.2972193
2020-04-03 10:20:12,1.0,11.429226433333332,7.1780199499999995
2020-04-03 10:38:24,0.2,26.092733799999998,7.199184519999999
2020-04-03 10:56:35,-0.2,53.00472476388888,7.384963030555555
2020-04-03 11:14:54,0.4,80.11405388333333,7.572103803333333
2020-04-03 11:32:54,0.2,109.21581066666667,7.80024938
2020-04-03 11:50:51,-0.4,151.015856,8.25747537
2020-04-03 12:08:40,-0.2,192.5054088888889,8.711305066666666
2020-04-03 12:26:32,-0.4,234.1113964444445,9.166408373333333
2020-04-03 12:44:12,-0.7,276.440209,9.733500026666666
2020-04-03 13:02:02,-1.4,319.46125316666667,10.334794848888889
2020-04-03 13:19:20,-1.5,361.1956866666667,10.918107022222223
2020-04-03 13:36:40,-1.5,392.9418777777778,11.307425555555556
2020-04-03 13:54:21,-1.9,408.89395383333334,11.386113441666668
2020-04-03 14:11:58,-2.6,424.78589011111114,11.464504672222223
2020-04-03 14:29:29,-2.4,440.5876167222222,11.542450919444445
2020-04-03 14:47:00,-2.6,474.71744,12.094660333333334
2020-04-03 15:04:18,-3.2,508.97524599999997,12.654274966666668
2020-04-03 15:21:58,-3.2,543.9591326666666,13.225750411111113
2020-04-03 15:39:42,-3.2,586.131881,13.782897216666667
2020-04-03 15:57:31,-3.0,634.3746038333334,14.328945386111112
2020-04-03 16:15:13,-3.1,682.3014248333333,14.871417936111111
2020-04-03 16:32:51,-3.4,711.7105455,15.307686425
2020-04-03 16:50:27,-2.8,646.1264335,15.203855225
2020-04-03 17:07:52,-3.2,581.2254893333334,15.101105599999999
2020-04-03 17:25:19,-3.5,516.2003328333333,14.998159324999998
2020-04-03 17:42:56,-3.6,461.9603877777778,14.893921555555554
2020-04-03 18:00:41,-3.5,411.47154819444444,14.788782388888887
2020-04-03 18:18:30,-3.0,360.79307916666664,14.683248333333331
2020-04-03 18:36:30,-2.8,342.5396575,14.679288249999999
2020-04-03 18:54:26,-2.8,382.42796383333337,14.856299216666667
2020-04-03 19:12:26,-3.0,422.46455383333335,15.033968216666667
2020-04-03 19:30:19,-2.6,460.76510094444444,15.207584411111112
2020-04-03 19:48:15,-2.1,417.03424916666665,15.220293166666668
2020-04-03 20:06:34,-3.1,372.36863011111114,15.233273577777778
2020-04-03 20:24:58,-2.2,327.49980077777775,15.246313044444443
2020-04-03 20:43:01,-1.8,277.5279845555556,14.94498844722222
2020-04-03 21:01:07,NAN,225.1080918888889,14.521029130555554
2020-04-03 21:19:12,-1.2,172.736468,14.097460199999999
2020-04-03 21:37:14,NAN,131.25660317222224,13.765989044444444
2020-04-03 21:55:17,-1.1,105.79937353055556,13.57009841111111
2020-04-03 22:13:24,NAN,80.24811903333334,13.373484266666665
2020-04-03 22:31:30,-1.0,55.51435575000001,13.176846249999999
2020-04-03 22:49:49,-1.0,39.37646574166667,12.975561347222222
2020-04-03 23:08:10,-0.5,23.209207416666672,12.773910138888889
2020-04-03 23:26:30,-0.2,7.056633250000004,12.572442083333334
2020-04-03 23:44:56,-0.1,2.9841344000000003,12.42553911111111
2020-04-04 00:03:20,0.3,1.7657600000000002,12.291924444444446
2020-04-04 00:21:39,0.2,0.5529036,12.158914916666667
2020-04-04 00:39:52,0.2,0.0,11.918760933333335
2020-04-04 00:58:08,0.6,0.0,11.586408066666667
2020-04-04 01:16:21,0.4,0.0,11.254964925
2020-04-04 01:34:39,0.6,0.0,10.885534230000001
2020-04-04 01:53:11,0.7,0.0,10.402967003333334
2020-04-04 02:11:46,0.8,0.0,9.919097886666668
2020-04-04 02:30:19,0.9,0.0,9.444851163055556
2020-04-04 02:48:52,1.1,0.0,9.47467739888889
2020-04-04 03:07:24,1.4,0.0,9.504476836666667
2020-04-04 03:26:02,1.3,0.0,9.534437062777778
2020-04-04 03:44:44,NAN,0.0,9.443882435555556
2020-04-04 04:03:32,1.6,0.0,9.32019472888889
2020-04-04 04:22:14,1.6,0.0,9.197164935555556
2020-04-04 04:41:01,1.7,0.0,8.917715002222222
2020-04-04 04:59:46,2.0,0.0,8.529067502222222
2020-04-04 05:18:36,1.9,0.0,8.13869268
2020-04-04 05:37:29,2.0,0.0,7.788460002777778
2020-04-04 05:56:21,2.3,0.0,7.501211858333333
2020-04-04 06:15:24,2.4,0.0,7.211172433333334
2020-04-04 06:34:31,2.5,0.0,6.937158552500001
2020-04-04 06:53:32,2.6,0.0,6.719373030000001
2020-04-04 07:12:27,2.3,0.0,6.5027327425
2020-04-04 07:31:31,NAN,0.0,6.28610747
2020-04-04 07:50:24,2.7,0.0,6.09142408
2020-04-04 08:09:45,2.7,0.0,5.891929449999999
2020-04-04 08:28:45,2.8,0.0,5.69604325
2020-04-04 08:48:01,2.5,0.0,5.568273325555555
2020-04-04 09:06:44,2.6,0.0,5.448927124444444
2020-04-04 09:25:29,2.7,0.0,5.329368374444445
2020-04-04 09:43:57,2.0,3.3020208,5.22084375
2020-04-04 10:02:55,2.3,7.791506666666667,5.11244925
2020-04-04 10:22:09,2.1,12.3441136,5.00253075
2020-04-04 10:40:55,1.4,20.486481027777778,5.1224920180555555
2020-04-04 10:59:33,0.9,31.212864949999997,5.4038252275000005
2020-04-04 11:18:17,0.9,41.99681443888888,5.686668275277778
2020-04-04 11:36:36,-0.6,55.0568692,6.38639209
2020-04-04 11:54:57,0.8,72.6152869,7.839993150833333
2020-04-04 12:12:57,-0.4,89.8388029,9.265868850833332
2020-04-04 12:30:50,-0.1,111.04016250000001,10.703138055555554
2020-04-04 12:48:23,-0.9,213.95748675,12.527946105555554
2020-04-04 13:06:12,0.0,318.438607,14.380481533333331
2020-04-04 13:24:15,-2.0,424.28804875,16.257278416666665
2020-04-04 13:41:57,-3.6,392.6142515,17.373136691666666
2020-04-04 13:59:23,-2.5,297.2150418333333,18.128804863888888
2020-04-04 14:16:45,-2.7,202.18064750000002,18.88158329166667
2020-04-04 14:34:06,-3.8,177.34162816666668,19.51664715
2020-04-04 14:51:19,-4.4,377.50859197222223,19.771651808333335
2020-04-04 15:08:50,-5.6,581.1634602777779,20.03109991666667
2020-04-04 15:26:13,-5.5,783.2681488055556,20.28857315833333
2020-04-04 15:43:41,-5.7,944.0744759722222,19.958274766666666
2020-04-04 16:01:15,-6.0,1094.0479895833332,19.462297500000002
2020-04-04 16:18:50,-6.5,1244.1637930555553,18.965849666666667
2020-04-04 16:36:30,-6.3,1341.4782249999998,18.74269991666667
2020-04-04 16:54:06,-6.5,1346.8400649999999,18.992159383333334
2020-04-04 17:11:57,-6.4,1352.2780675,19.24516230833333
2020-04-04 17:29:42,-7.0,1357.6856050000001,19.49674785
2020-04-04 17:47:50,-7.2,1329.858025,19.52755086111111
2020-04-04 18:05:32,-6.7,1302.14779,19.55390321111111
2020-04-04 18:23:06,-6.6,1274.646295,19.580057049999997
2020-04-04 18:40:31,-6.6,1233.4008791666668,19.57480564722222
2020-04-04 18:58:00,-5.4,1182.791,19.548997333333332
2020-04-04 19:15:26,-5.9,1132.3258583333331,19.523262827777778
2020-04-04 19:33:01,-5.5,1077.9855684722222,19.595860894444446
2020-04-04 19:50:35,-5.4,1007.0971881944444,20.14382963888889
2020-04-04 20:08:12,-4.7,936.0070383333333,20.693358066666665
2020-04-04 20:25:51,-4.4,864.7823754166666,21.24392628333333
2020-04-04 20:43:28,-4.1,783.4995973333333,20.811882844444444
2020-04-04 21:01:08,-3.5,698.8361606666666,20.07526528888889
2020-04-04 21:19:14,-3.2,612.0960736666666,19.320579755555556
2020-04-04 21:36:54,-2.8,520.0104795,18.5827984
2020-04-04 21:54:32,-3.0,416.5390493333333,17.844596533333338
2020-04-04 22:12:14,-2.8,312.6764228333333,17.103603733333337
2020-04-04 22:30:02,-2.3,208.31247219444444,16.358736172222226
2020-04-04 22:47:52,-2.5,149.39409622222223,15.778888311111112
2020-04-04 23:05:48,-1.4,90.14533683333333,15.195788966666667
2020-04-04 23:23:42,-1.3,31.00670525000001,14.613773449999998
2020-04-04 23:41:37,-1.1,8.219159069444444,14.134861855555554
2020-04-04 23:59:22,-1.1,5.2038630277777775,13.716092022222222
2020-04-05 00:17:15,-0.7,2.165916874999999,13.2941765
2020-04-05 00:35:07,-0.4,0.0,12.928405388888889
2020-04-05 00:53:31,-0.2,0.0,12.694786722222222
2020-04-05 01:11:27,0.3,0.0,12.467093166666666
2020-04-05 01:29:24,0.3,0.0,12.239188
2020-04-05 01:47:26,0.8,0.0,12.063893294444444
2020-04-05 02:05:33,0.9,0.0,11.889644174999999
2020-04-05 02:23:35,0.8,0.0,11.716196569444444
2020-04-05 02:41:42,1.0,0.0,11.52004505
2020-04-05 02:59:50,1.3,0.0,11.311690027777777
2020-04-05 03:18:02,1.4,0.0,11.102568994444443
2020-04-05 03:36:09,1.5,0.0,10.919274025
2020-04-05 03:54:28,1.7,0.0,10.782878966666667
2020-04-05 04:12:41,1.8,0.0,10.647228558333333
2020-04-05 04:31:07,1.9,0.0,10.504593165555557
2020-04-05 04:49:25,2.3,0.0,10.280292505555556
2020-04-05 05:07:49,2.4,0.0,10.054766158888889
2020-04-05 05:26:24,2.5,0.0,9.82699272
2020-04-05 05:45:03,2.4,0.0,9.6158920125
2020-04-05 06:03:35,2.4,0.0,9.4102693125
2020-04-05 06:21:57,2.4,0.0,9.206495737500001
2020-04-05 06:40:25,2.4,0.0,8.949384041666667
2020-04-05 06:58:54,2.7,0.0,8.65164157
2020-04-05 07:17:36,2.8,0.0,8.35040888
2020-04-05 07:36:08,2.8,0.0,8.091921351111111
2020-04-05 07:54:36,2.9,0.0,7.91506393
2020-04-05 08:13:06,3.0,0.0,7.737887271666667
2020-04-05 08:32:00,2.9,0.0,7.5595719
2020-04-05 08:50:25,2.2,0.0,7.407983395833334
2020-04-05 09:09:13,2.9,0.0,7.253239655833334
2020-04-05 09:27:23,2.7,0.0,7.103708914166667
